result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-1456979_0_100.aux,2303,0,2302,6770,2302,2032,2303,4738,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/sp97ar_0_100.aux,7051,0,7050,1761,7050,699,7051,1062,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/cmflsp50-24-8-8_0_100.aux,8196,0,8196,3520,0,0,16392,3520,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-5052403-cygnet_0_100.aux,16434,0,16434,38268,16434,15606,13826,22662,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/sp150x300d_50_50.aux,300,0,300,225,300,0,225,225,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-950242_0_100.aux,2880,0,2880,34224,2880,412,2880,33812,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/mik-250-20-75-4_0_100.aux,135,0,135,195,135,60,135,135,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/pg_50_50.aux,1350,0,1350,62,0,0,1712,62,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/nursesched-sprint02_0_100.aux,5125,0,5125,3522,5125,747,5125,2775,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-933966_50_50.aux,15881,0,15881,6023,15881,363,15121,5660,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/satellites2-40_0_100.aux,17689,0,17689,20916,17689,724,17689,20192,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/brazil3_0_100.aux,11984,0,11984,14646,11984,7119,11984,7527,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3754224-navua_0_100.aux,75114,0,75114,232387,3574,3090,146654,229297,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4954672-berkel_50_50.aux,767,0,766,924,630,42,514,882,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/glass-sc_50_50.aux,107,0,107,3059,107,115,107,2944,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/bab2_0_100.aux,73956,0,73956,17245,73956,354,73956,16891,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/satellites2-40_50_50.aux,17689,0,17689,10458,17689,84,12251,10374,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/snp-02-004-104_50_50.aux,114175,0,114175,63256,0,0,226369,63256,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/highschool1-aigio_50_50.aux,160202,0,160202,46284,160202,46284,0,0,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/sing44_50_50.aux,29854,0,29854,27372,29854,16755,24308,10617,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/bab6_0_100.aux,57120,0,57120,29904,57120,17046,57120,12858,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/mushroom-best_0_100.aux,4234,0,4234,8580,4234,1,4234,8579,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/cod105_50_50.aux,512,0,512,512,512,92,420,420,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/lotsize_0_100.aux,1493,0,1492,1920,1195,125,1790,1795,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/seymour_50_50.aux,686,0,686,2472,686,117,256,2355,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/lectsched-5-obj_50_50.aux,10903,0,10902,19442,10902,962,1433,18480,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-662469_0_100.aux,9118,0,9117,1085,9117,182,9118,903,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/reblock115_50_50.aux,575,0,575,2367,575,1183,575,1184,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3024952-loue_50_50.aux,1628,0,1627,1852,1627,1038,1628,814,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/eilA101-2_0_100.aux,32916,0,32916,100,32916,0,32916,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/gmu-35-50_0_100.aux,960,0,959,435,954,0,665,435,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4738912-atrato_50_50.aux,3108,0,3108,973,3108,226,2885,747,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/cost266-UUE_0_100.aux,2081,0,2080,1446,0,0,4161,1446,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4722843-widden_0_100.aux,38862,0,38861,113555,38861,8303,37262,105252,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/tbfp-network_50_50.aux,36374,0,36373,1218,36373,1106,36374,112,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/tr12-30_50_50.aux,540,0,540,375,0,0,900,375,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/snp-02-004-104_0_100.aux,114175,0,114175,126512,0,0,228350,126512,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-2657525-crna_0_100.aux,262,0,262,342,262,31,262,311,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/fiball_50_50.aux,17110,0,17109,1853,17108,1589,17111,264,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3754480-nidda_0_100.aux,127,0,126,402,50,2,203,400,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/gen-ip054_0_100.aux,15,0,15,27,15,0,15,27,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3988577-wolgan_50_50.aux,12935,0,12935,22331,12935,4608,12935,17723,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/opm2-z10-s4_50_50.aux,3125,0,3125,80316,3125,194,3125,80122,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/rmatr200-p5_50_50.aux,18908,0,18908,18808,0,0,19208,18808,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/tr12-30_0_100.aux,540,0,540,750,0,0,1080,750,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/fast0507_0_100.aux,31505,0,31504,507,31504,26,31505,481,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/brazil3_50_50.aux,11984,0,11984,7323,11984,6268,11984,1055,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/p200x1188c_0_100.aux,1188,0,1188,1388,1188,0,1188,1388,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/irp_0_100.aux,10158,0,10157,39,10157,0,10158,39,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-950242_50_50.aux,2880,0,2880,17112,2880,288,1200,16824,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/drayage-100-23_50_50.aux,5545,0,5545,2315,5480,34,65,2281,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3627168-kasai_0_100.aux,731,0,731,1655,535,70,927,1585,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/n5-3_50_50.aux,1275,0,1275,531,150,0,2400,531,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/gen-ip002_0_100.aux,21,0,20,24,20,0,21,24,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3754224-navua_50_50.aux,75114,0,75114,116193,3574,0,99666,116193,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/gen-ip002_50_50.aux,21,0,20,12,20,0,21,12,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-631710_50_50.aux,83528,0,83528,84788,83528,83676,83528,1112,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-5104907-jarama_50_50.aux,172928,0,172928,244909,9520,2366,330330,242543,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-787933_50_50.aux,118188,0,118188,948,118188,875,9660,73,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/irp_50_50.aux,10158,0,10157,19,10157,0,9827,19,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/toll-like_0_100.aux,1442,0,1441,4408,1441,1524,1442,2884,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/trento1_50_50.aux,3844,0,3843,632,2571,0,5116,632,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/bab6_50_50.aux,57120,0,57120,14952,57120,5817,56102,9135,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-827175_50_50.aux,16252,0,16252,7093,16252,45,16078,7048,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4300652-rahue_0_100.aux,16502,0,16501,76992,16501,0,16502,76992,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/sorrell3_0_100.aux,512,0,512,169162,512,42478,512,126684,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-5188808-nattai_50_50.aux,7272,0,7272,14726,288,148,10802,14578,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4738912-atrato_0_100.aux,3108,0,3108,1947,3108,346,3108,1601,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-2978193-inde_0_100.aux,10400,0,10400,396,64,8,20736,388,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-2075418-temuka_50_50.aux,61152,0,61152,174801,61152,60074,35295,114727,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/s250r10_0_100.aux,136571,0,136571,10962,136571,7144,136535,3818,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4387871-tavua_0_100.aux,2002,0,2002,4554,2000,2000,2004,2554,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/square41_50_50.aux,31117,0,31117,20080,31117,20043,31117,37,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/supportcase12_0_100.aux,399808,0,399808,166781,200,6448,794055,160333,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/cvs16r128-89_50_50.aux,1736,0,1736,2316,1736,341,871,1975,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/supportcase12_50_50.aux,399808,0,399808,83390,200,2467,483777,80923,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/nexp-150-20-8-5_50_50.aux,10058,0,10057,2310,7822,977,12293,1333,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/tbfp-network_0_100.aux,36374,0,36373,2436,36373,1106,36374,1330,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-5104907-jarama_0_100.aux,172928,0,172928,489818,9520,8806,336336,481012,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/sorrell3_50_50.aux,512,0,512,84581,512,21316,512,63265,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos8_50_50.aux,11614,0,11614,23162,11614,0,10370,23162,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-1456979_50_50.aux,2303,0,2302,3385,2302,910,1448,2475,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-957323_0_100.aux,28878,0,28878,3757,28878,2239,28878,1518,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/reblock115_0_100.aux,575,0,575,4735,575,2308,575,2427,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-2978193-inde_50_50.aux,10400,0,10400,198,64,0,12672,198,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3988577-wolgan_0_100.aux,12935,0,12935,44662,12935,4608,12935,40054,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-5093327-huahum_50_50.aux,20320,0,20320,25920,64,0,40576,25920,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/fast0507_50_50.aux,31505,0,31504,253,31504,18,30522,235,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/mas76_0_100.aux,76,0,75,12,74,0,77,12,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/gen-ip054_50_50.aux,15,0,15,13,15,0,15,13,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-1445765_50_50.aux,10309,0,10308,1073,2150,1,18467,1072,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-631710_0_100.aux,83528,0,83528,169576,83528,83676,83528,85900,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/seymour1_50_50.aux,686,0,686,2472,0,0,942,2472,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/bab2_50_50.aux,73956,0,73956,8622,73956,333,72634,8289,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-860300_50_50.aux,693,0,692,425,692,0,692,425,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/uct-subprob_50_50.aux,1128,0,1128,986,0,0,2256,986,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/mas74_50_50.aux,76,0,75,6,74,0,77,6,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/nursesched-medium-hint03_0_100.aux,17124,0,17124,14062,17124,5006,17124,9056,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4763324-toguru_0_100.aux,26797,0,26796,106954,26796,26565,26797,80389,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/sing326_0_100.aux,27578,0,27578,50781,27578,16251,27578,34530,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/mc11_0_100.aux,1520,0,1520,1920,1520,0,1520,1920,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3024952-loue_0_100.aux,1628,0,1627,3705,1627,1611,1628,2094,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/nw04_50_50.aux,43741,0,43741,18,43741,0,43697,18,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4722843-widden_50_50.aux,38862,0,38861,56777,38861,2612,34638,54165,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/p200x1188c_50_50.aux,1188,0,1188,694,1188,0,694,694,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/eilA101-2_50_50.aux,32916,0,32916,50,32916,0,32855,50,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-3083819-nubu_0_100.aux,4322,0,4322,4725,4322,138,4322,4587,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-4387871-tavua_50_50.aux,2002,0,2002,2277,2000,2000,279,277,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/mas76_50_50.aux,76,0,75,6,74,0,77,6,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/atlanta-ip_0_100.aux,24369,0,24369,21732,22404,2164,26334,19568,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/atlanta-ip_50_50.aux,24369,0,24369,10866,22404,455,4205,10411,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/momentum1_50_50.aux,2587,0,2587,21340,2349,3291,2825,18049,0,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/h80x6320d_50_50.aux,6320,0,6320,3279,6320,79,3200,3200,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/supportcase6_0_100.aux,65026,0,65026,771,65026,0,65026,771,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/mixed-integer/MIPLIB2017/neos-5049753-cuanza_50_50.aux,121368,0,121368,161124,8304,2376,231264,158748,0,0,
