OR30x100-0.25_3.dat-0,MibS,3600.0,20073.0
OR30x100-0.75_6.dat-0,MibS,3600.0,20376.0
interKP-300-100-9-1,MibS,258.6,0.0
general20-30-10-20-20-1,MibS,458.83,199902.0
interKP-100-100-3-5,MibS,3600.0,2469.0
OR10x500-0.75_3.dat-0,MibS,-1,None
general20-30-10-20-20-2,MibS,475.94,299821.0
OR10x100-0.25_4.dat-50,MibS,3600.01,22771.0
T1-7-1,MibS,2.97,-132.0
interKP-300-100-7-1,MibS,3600.0,1446.0
OR10x500-0.50_8.dat-100,MibS,3600.08,147014.0
OR10x250-0.75_5.dat-0,MibS,-1,None
OR10x250-0.50_2.dat-50,MibS,3600.01,89306.0
general30-20-10-20-20-5,MibS,143.22,99939.0
OR30x100-0.50_9.dat-100,MibS,3600.0,30731.0
OR5x500-0.50_7.dat-100,MibS,3600.02,156375.0
BCPIns_15_9_3.txt_trad.txt_K24,MibS,3600.0,5.0
interKP-200-100-7-9,MibS,3600.01,2174.0
tree-25_3-3-3_012,MibS,4.42,17.0
K5010W11.KNP,MibS,2.0,1759.0
l152lav-0.500000,MibS,3600.0,4907.0
interKP-300-100-3-9,MibS,3600.02,3052.0
interKP-100-100-3-8,MibS,3600.0,2933.0
K5020W04.KNP,MibS,2266.32,2131.0
mad_50_50,MibS,3600.0,None
weish20.dat-0,MibS,3600.0,3922.0
weish01.dat-0,MibS,3600.0,923.0
bmilplib_210_2,MibS,11.59,-117.8
OR5x100-0.25_6.dat-100,MibS,3600.0,24483.0
OR30x500-0.50_9.dat-100,MibS,3600.11,147501.0
interKP-200-100-8-10,MibS,140.49,26.0
rndgraph-25_2-2-2_015,MibS,0.73,19.0
interKP-300-100-1-5,MibS,3600.01,6215.0
OR10x500-0.75_2.dat-50,MibS,-1,None
OR10x500-0.25_4.dat-50,MibS,3657.45,126733.0
neos-3083819-nubu_50_50,MibS,3600.25,None
K5050W16.KNP,MibS,3600.0,9023.0
OR5x100-0.25_9.dat-0,MibS,3600.0,22294.0
weish26.dat-50,MibS,3600.0,5223.0
OR10x250-0.25_7.dat-0,MibS,-1,None
interKP-100-100-2-7,MibS,3600.0,1735.0
general20-30-20-20-20-2,MibS,3600.01,199606.0
weish18.dat-0,MibS,3600.0,6007.0
irp_0_100,MibS,3600.03,12212.6
interKP-100-100-7-9,MibS,1429.73,268.0
weish28.dat-100,MibS,3600.0,9497.0
OR5x500-0.50_5.dat-50,MibS,3600.1,170599.0
neos-1337307_50_50,MibS,3600.0,None
OR5x500-0.75_6.dat-100,MibS,3600.01,104467.0
OR30x500-0.25_3.dat-100,MibS,3600.09,127974.0
interKP-500-100-2-4,MibS,3600.01,9454.0
tree-50_1-5-5_010,MibS,3600.0,27.0
OR30x500-0.25_10.dat-50,MibS,-1,None
interKP-200-100-3-4,MibS,3600.01,4330.0
mod010-0.900000,MibS,3600.0,8604.0
interdiction55-4,MibS,3600.0,1166.0
BCPIns_12_9_5.txt_trad.txt_K15,MibS,3600.0,4.0
interKP-100-100-6-6,MibS,3600.0,2497.0
pb2.dat-50,MibS,3600.0,1892.0
interdiction35-1,MibS,3600.0,279.0
OR10x500-0.50_1.dat-50,MibS,3612.83,225589.0
OR10x250-0.25_2.dat-0,MibS,3695.35,59191.0
OR30x500-0.25_1.dat-100,MibS,3600.02,122025.0
OR5x100-0.50_8.dat-50,MibS,3600.0,34206.0
xuLarge600-5,MibS,34.34,-95.7778
hp1.dat-100,MibS,13.29,1536.0
OR10x100-0.75_7.dat-100,MibS,3600.0,21457.0
interKP-500-100-8-4,MibS,3600.08,10998.0
OR10x100-0.25_3.dat-0,MibS,3600.0,20698.0
OR30x100-0.50_1.dat-100,MibS,3600.01,29647.0
interKP-500-100-2-7,MibS,3600.13,15261.0
OR10x250-0.75_8.dat-100,MibS,3600.01,59036.0
interKP-400-100-3-10,MibS,687.02,42.0
OR10x100-0.75_2.dat-50,MibS,3600.0,24911.0
air04_50_50,MibS,9.07,None
general20-30-20-20-20-6,MibS,3600.01,99685.0
gmu-35-40_0_100,MibS,3600.0,None
s100_50_50,MibS,-1,None
interKP-400-100-4-10,MibS,581.93,0.0
OR5x100-0.25_3.dat-0,MibS,3600.01,21738.0
gen-ip002_50_50,MibS,3600.0,-2363.13
neos8_0_100,MibS,3655.96,None
bmilplib_160_9,MibS,1.17,-207.5
OR5x500-0.50_5.dat-0,MibS,3606.4,208057.0
OR10x100-0.75_1.dat-50,MibS,3600.02,22632.0
OR5x250-0.25_10.dat-0,MibS,3600.0,55196.0
OR5x500-0.75_9.dat-100,MibS,3600.03,107847.0
T1-7-3,MibS,0.06,-172.0
interdiction45-5,MibS,3600.0,705.0
interdiction45-9,MibS,5.3,53.0
weish09.dat-0,MibS,3600.0,766.0
OR10x250-0.25_4.dat-100,MibS,3600.03,61629.0
OR30x250-0.75_5.dat-50,MibS,-1,None
interKP-100-100-7-3,MibS,3600.0,1262.0
OR5x100-0.75_9.dat-0,MibS,3600.01,25185.0
interKP-400-100-5-10,MibS,3600.05,3765.0
OR10x250-0.25_1.dat-50,MibS,3600.0,53961.0
K5030W10.KNP,MibS,3600.0,2741.0
OR30x500-0.25_5.dat-0,MibS,-1,None
supportcase19_50_50,MibS,-1,None
miblp_20_20_50_0110_15_9,MibS,0.18,-584.0
weish07.dat-50,MibS,3600.0,1986.0
OR10x100-0.75_4.dat-50,MibS,3600.0,23664.0
OR5x500-0.75_9.dat-0,MibS,3600.02,113458.0
K5020W01.KNP,MibS,220.07,2379.0
K5030W07.KNP,MibS,120.59,2270.0
OR5x250-0.75_10.dat-0,MibS,3600.04,56159.0
2AP05-9,MibS,15.19,-54.0
interdiction50-5,MibS,3600.0,906.0
OR30x500-0.25_7.dat-0,MibS,-1,None
normalClique50-90-7,MibS,3600.05,18.0
interdiction55-3,MibS,3600.0,947.0
OR5x100-0.50_7.dat-100,MibS,3600.0,30947.0
interKP-200-100-5-10,MibS,86.93,32.0
tree-80_3-3-1_004,MibS,1658.26,48.0
interKP-400-100-7-3,MibS,3600.05,5800.0
interKP-200-100-8-4,MibS,3600.0,4366.0
p0201-0.900000,MibS,3600.0,15025.0
OR5x100-0.75_8.dat-50,MibS,3600.01,23499.0
xuLarge900-6,MibS,530.61,-98.3965
OR10x250-0.75_6.dat-0,MibS,3779.59,150894.0
ran14x18-disj-8_50_50,MibS,3600.01,None
interdiction35-3,MibS,3600.0,448.0
OR30x100-0.25_8.dat-100,MibS,3600.0,25112.0
OR5x500-0.50_6.dat-0,MibS,3606.06,210014.0
pet2.dat-50,MibS,0.17,38833.0
mine-166-5_50_50,MibS,3600.01,None
interdiction55-9,MibS,23.73,104.0
interKP-200-100-5-6,MibS,3600.06,6288.0
interKP-500-100-5-7,MibS,3600.1,17163.0
OR10x100-0.25_3.dat-50,MibS,3600.0,21085.0
general30-20-10-20-20-3,MibS,103.53,99901.0
interKP-500-100-3-1,MibS,3600.01,3385.0
OR5x250-0.50_6.dat-50,MibS,3600.0,85683.0
OR5x250-0.75_3.dat-0,MibS,3600.01,51447.0
OR5x100-0.25_8.dat-0,MibS,3600.0,22331.0
xuLarge700-5,MibS,157.78,-103.75
OR30x250-0.25_3.dat-100,MibS,3600.01,61552.0
OR5x250-0.50_3.dat-100,MibS,3600.03,78199.0
OR5x250-0.25_9.dat-0,MibS,3600.01,55996.0
general30-30-30-20-20-5,MibS,3600.0,99805.0
square47_50_50,MibS,-1,None
OR10x100-0.25_7.dat-100,MibS,3600.0,26108.0
interKP-500-100-7-9,MibS,3600.03,6388.0
miblp_20_20_50_0110_15_8,MibS,1.41,-370.0
OR10x100-0.25_9.dat-100,MibS,3600.01,23084.0
OR30x250-0.25_1.dat-100,MibS,3600.01,62454.0
OR10x100-0.50_5.dat-0,MibS,3600.0,32709.0
OR10x100-0.75_5.dat-100,MibS,3600.0,24530.0
ex10_50_50,MibS,-1,None
interKP-500-100-9-10,MibS,198.12,0.0
OR5x250-0.75_4.dat-50,MibS,3600.02,55511.0
weish19.dat-50,MibS,3600.0,3388.0
miblp_20_20_50_0110_5_9,MibS,0.19,-877.0
OR5x500-0.50_6.dat-50,MibS,3600.07,171190.0
OR5x500-0.75_7.dat-0,MibS,3600.17,109460.0
interKP-300-100-2-6,MibS,3600.0,8445.0
T1-3-2,MibS,0.25,-195.0
OR30x500-0.50_6.dat-100,MibS,3600.12,147913.0
OR30x500-0.50_1.dat-50,MibS,-1,None
bmilplib_60_3,MibS,0.2,-251.443
miblp_20_20_50_0110_15_7,MibS,0.5,-471.0
interKP-500-100-8-10,MibS,3600.03,3030.0
l152lav-0.900000,MibS,3600.0,5371.0
pb2.dat-100,MibS,2518.94,1902.0
OR30x500-0.75_9.dat-100,MibS,3600.1,100429.0
OR5x250-0.25_9.dat-100,MibS,3600.02,60911.0
weish24.dat-0,MibS,3600.0,6471.0
OR10x250-0.50_3.dat-0,MibS,-1,None
xuLarge600-9,MibS,43.6,-133.984
rndgraph-25_2-2-2_014,MibS,0.82,18.0
interKP-100-100-5-10,MibS,15.35,57.0
OR5x500-0.50_5.dat-100,MibS,3600.03,154977.0
miblp_20_15_50_0110_10_6,MibS,6.37,-246.0
interKP-100-100-7-4,MibS,3600.0,1682.0
interKP-100-100-2-9,MibS,3600.0,554.0
interKP-400-100-5-8,MibS,3600.05,10681.0
miblp_20_20_50_0110_10_3,MibS,0.15,-618.0
plusBCPIns_10_9_6,MibS,3600.0,3.0
BCPIns_15_9_1.txt_trad.txt_K24,MibS,3600.0,5.0
miblp_20_20_50_0110_10_10,MibS,27.54,-441.0
weish04.dat-50,MibS,3600.0,1027.0
interKP-400-100-1-4,MibS,3600.02,8991.0
general30-20-20-20-20-9,MibS,7.43,99880.0
weish05.dat-0,MibS,3600.02,443.0
OR5x250-0.50_6.dat-100,MibS,3600.02,79112.0
cov1075_0_100,MibS,3600.0,68.0
OR10x500-0.50_10.dat-100,MibS,3600.07,155420.0
interKP-300-100-5-2,MibS,3600.01,3585.0
T1-3-1,MibS,71.8,-170.0
interKP-200-100-1-10,MibS,99.79,6.0
interKP-200-100-9-2,MibS,180.72,0.0
weish28.dat-0,MibS,3600.0,3578.0
OR5x100-0.25_10.dat-50,MibS,3600.0,23881.0
p0548-0.500000,MibS,3600.0,None
general20-30-20-20-20-1,MibS,3600.0,100003.0
interKP-300-100-1-8,MibS,3600.06,3278.0
interKP-200-100-6-6,MibS,3600.0,5565.0
interKP-200-100-3-3,MibS,3600.0,3342.0
miblp_20_20_50_0110_5_15,MibS,0.38,-617.0
miblp_20_20_50_0110_5_10,MibS,0.02,-340.0
interKP-100-100-8-6,MibS,3600.0,2914.0
interKP-300-100-7-6,MibS,3600.01,8682.0
OR30x250-0.50_6.dat-0,MibS,-1,None
nursesched-medium-hint03_0_100,MibS,3605.19,None
OR30x100-0.50_6.dat-0,MibS,3600.0,35501.0
T1-3-3,MibS,581.14,-150.0
atlanta-ip_50_50,MibS,3609.79,None
sp98ar_0_100,MibS,3600.01,None
rndgraph-25_2-2-2_007,MibS,0.99,16.0
general30-30-10-20-20-3,MibS,1079.81,299677.0
plusBCPIns_8_7_2,MibS,42.62,2.0
OR5x500-0.75_1.dat-0,MibS,3604.57,281362.0
OR10x100-0.25_8.dat-50,MibS,3600.0,21458.0
OR30x500-0.75_2.dat-50,MibS,-1,None
OR30x100-0.50_5.dat-100,MibS,3600.01,30790.0
drayage-100-23_0_100,MibS,3600.01,None
OR10x250-0.50_5.dat-0,MibS,-1,None
interKP-400-100-4-8,MibS,3600.02,9701.0
interKP-100-100-3-4,MibS,3600.0,2014.0
weish12.dat-50,MibS,3600.0,1372.0
interKP-500-100-5-10,MibS,3600.17,5971.0
plusBCPIns_8_9_2,MibS,2641.5,3.0
OR10x100-0.50_6.dat-100,MibS,3600.0,30654.0
OR5x250-0.50_3.dat-0,MibS,3600.02,91198.0
OR5x100-0.25_4.dat-0,MibS,3600.0,22499.0
lectsched-5-obj_0_100,MibS,3600.09,None
interdiction40-6,MibS,3600.0,508.0
OR10x100-0.25_7.dat-50,MibS,3600.0,20736.0
OR10x500-0.75_3.dat-100,MibS,3600.16,103840.0
OR30x250-0.25_6.dat-0,MibS,-1,None
plusBCPIns_15_9_10,MibS,3600.01,6.0
neos-950242_50_50,MibS,3601.1,None
interKP-500-100-6-5,MibS,3600.06,11627.0
interKP-500-100-7-6,MibS,3600.01,14084.0
OR30x500-0.75_1.dat-100,MibS,3600.11,104666.0
OR5x250-0.75_2.dat-50,MibS,3600.01,58156.0
gen-ip054_0_100,MibS,3600.13,None
netdiversion_0_100,MibS,-1,None
2AP05-25,MibS,20.76,-45.0
OR30x100-0.50_4.dat-0,MibS,3600.0,33081.0
OR30x100-0.75_1.dat-0,MibS,3600.01,21185.0
OR10x250-0.75_8.dat-0,MibS,3773.78,153857.0
BCPIns_8_7_6.txt_trad.txt_K5,MibS,16.08,2.0
BCPIns_8_7_4.txt_trad.txt_K5,MibS,67.01,3.0
BCPIns_12_7_4.txt_trad.txt_K12,MibS,3600.0,3.0
OR10x500-0.25_7.dat-0,MibS,-1,None
interKP-300-100-8-4,MibS,3600.04,6748.0
plusBCPIns_15_7_6,MibS,3600.0,4.0
weish10.dat-0,MibS,3600.0,1340.0
air03-0.900000,MibS,3600.01,883408.0
OR10x100-0.75_7.dat-0,MibS,3600.01,21859.0
irp_50_50,MibS,3600.02,None
plusBCPIns_8_7_6,MibS,43.31,2.0
BCPIns_12_9_6.txt_trad.txt_K15,MibS,3600.0,4.0
OR30x250-0.75_4.dat-0,MibS,-1,None
OR10x500-0.50_3.dat-100,MibS,3600.08,150071.0
miblp_20_20_50_0110_15_6,MibS,95.55,-596.0
interdiction45-3,MibS,3600.0,591.0
interKP-400-100-6-5,MibS,3600.02,9580.0
interKP-200-100-8-2,MibS,3600.0,2382.0
OR10x500-0.75_2.dat-100,MibS,3600.09,106469.0
interKP-500-100-2-1,MibS,3600.01,2667.0
BCPIns_10_9_1.txt_trad.txt_K10,MibS,3600.0,3.0
OR5x500-0.50_3.dat-100,MibS,3600.09,150648.0
K5010W10.KNP,MibS,0.25,509.0
miblp_20_20_50_0110_15_10,MibS,0.32,-251.0
OR10x100-0.50_4.dat-100,MibS,3600.01,31318.0
sento2.dat-50,MibS,3600.01,3484.0
general30-30-20-20-20-8,MibS,3600.0,99894.0
plusBCPIns_12_9_8,MibS,3600.0,4.0
OR10x250-0.25_6.dat-100,MibS,3600.0,62410.0
plusBCPIns_12_7_10,MibS,3600.0,3.0
interKP-500-100-8-9,MibS,3600.13,7446.0
miblp_20_15_50_0110_10_2,MibS,5.87,-398.0
OR10x100-0.50_8.dat-0,MibS,3600.0,35825.0
general30-20-20-20-20-2,MibS,990.59,99773.0
plusBCPIns_15_9_2,MibS,3600.01,6.0
rmine6_50_50,MibS,3600.01,None
interKP-100-100-1-9,MibS,382.89,83.0
interKP-100-100-4-1,MibS,3600.0,457.0
weish25.dat-100,MibS,3600.01,8429.0
OR10x500-0.75_6.dat-0,MibS,-1,None
weish24.dat-100,MibS,3600.0,8180.0
interKP-400-100-9-4,MibS,3600.04,3528.0
K5010W16.KNP,MibS,0.39,1098.0
interdiction45-1,MibS,3600.0,436.0
OR5x100-0.50_6.dat-50,MibS,3600.0,33191.0
2AP05-16,MibS,16.28,-34.0
tree-50_1-3-3_012,MibS,145.05,30.0
miblp_20_20_50_0110_5_1,MibS,0.13,-548.0
interKP-100-100-4-6,MibS,3600.0,2228.0
BCPIns_8_9_7.txt_trad.txt_K7,MibS,1519.62,3.0
K5050W09.KNP,MibS,3600.0,11445.0
interKP-500-100-7-2,MibS,3600.0,4694.0
miblp_20_20_50_0110_10_5,MibS,0.11,-1003.0
general30-30-10-20-20-10,MibS,1049.81,199357.0
OR10x500-0.25_9.dat-50,MibS,3642.36,126311.0
normalClique60-70-7,MibS,3600.11,11.0
OR30x500-0.25_10.dat-0,MibS,-1,None
interdiction50-1,MibS,3600.0,502.0
OR10x100-0.50_2.dat-100,MibS,3600.01,30910.0
interKP-100-100-5-6,MibS,3600.01,3186.0
OR10x250-0.75_3.dat-100,MibS,3600.02,55005.0
K5030W16.KNP,MibS,3600.0,2431.0
