OR5x250-0.75_5.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,4,251,0,38041.0,open with feasible point,hard
OR5x250-0.75_1.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,254,0,26782.0,open with feasible point,hard
OR5x250-0.25_9.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,3,252,0,57882.0,open with feasible point,hard
OR5x100-0.25_4.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,4,101,0,25202.0,open with feasible point,hard
OR30x250-0.75_10.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,15,265,0,None,open,hard
OR10x250-0.50_2.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,5,255,0,85357.0,open with feasible point,hard
OR5x100-0.25_2.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,104,0,22491.0,open with feasible point,hard
OR10x500-0.25_9.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR10x100-0.75_8.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,5,105,0,14944.0,open with feasible point,hard
OR10x500-0.25_4.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,9,501,0,124365.0,open with feasible point,hard
OR30x500-0.50_7.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,15,515,0,None,open,hard
OR30x250-0.50_5.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,29,251,0,75191.0,open with feasible point,hard
OR5x250-0.25_4.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,254,0,55907.0,open with feasible point,hard
OR10x500-0.50_5.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,5,505,0,None,open,hard
OR5x250-0.50_10.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,3,252,0,83794.0,open with feasible point,hard
OR5x100-0.75_7.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,104,0,9314.0,open with feasible point,hard
OR30x500-0.75_2.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,15,515,0,None,open,hard
OR30x500-0.50_4.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,529,0,None,open,hard
OR5x100-0.25_6.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,3,102,0,24519.0,open with feasible point,hard
OR5x250-0.50_8.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,4,251,0,78290.0,open with feasible point,hard
OR10x250-0.75_7.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,5,255,0,38310.0,open with feasible point,hard
OR30x500-0.50_1.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,29,501,0,148315.0,open with feasible point,hard
OR30x250-0.75_5.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,15,265,0,None,open,hard
OR10x100-0.75_1.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,9,101,0,15008.0,open with feasible point,hard
OR5x100-0.50_9.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,104,0,31058.0,open with feasible point,hard
OR10x500-0.50_2.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR30x250-0.75_8.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,29,251,0,41343.0,open with feasible point,hard
OR30x250-0.75_10.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,29,251,0,40654.0,open with feasible point,hard
OR30x100-0.25_9.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,29,101,0,28550.0,open with feasible point,hard
OR5x500-0.75_1.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,4,501,0,91014.0,open with feasible point,hard
OR10x100-0.25_10.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,109,0,20543.0,open with feasible point,hard
OR10x250-0.50_7.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,9,251,0,73628.0,open with feasible point,hard
OR30x500-0.25_6.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,29,501,0,127402.0,open with feasible point,hard
OR10x100-0.50_6.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,109,0,32219.0,open with feasible point,hard
OR30x100-0.25_9.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,15,115,0,21651.0,open with feasible point,hard
OR30x250-0.50_6.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,279,0,None,open,hard
OR30x500-0.50_2.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,15,515,0,None,open,hard
OR10x500-0.50_9.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR10x100-0.50_9.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,9,101,0,30260.0,open with feasible point,hard
OR10x250-0.50_7.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,5,255,0,82019.0,open with feasible point,hard
OR5x500-0.50_9.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,4,501,0,154073.0,open with feasible point,hard
OR5x100-0.50_2.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,104,0,25903.0,open with feasible point,hard
OR30x250-0.50_5.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,15,265,0,None,open,hard
OR10x500-0.25_1.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,9,501,0,128674.0,open with feasible point,hard
OR10x500-0.75_10.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,9,501,0,80307.0,open with feasible point,hard
OR5x250-0.50_4.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,254,0,82573.0,open with feasible point,hard
OR5x500-0.25_10.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,504,0,113736.0,open with feasible point,hard
OR5x100-0.25_1.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,4,101,0,24489.0,open with feasible point,hard
OR30x500-0.75_9.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,29,501,0,96211.0,open with feasible point,hard
OR5x100-0.50_6.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,4,101,0,29124.0,open with feasible point,hard
OR30x500-0.25_4.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,15,515,0,None,open,hard
OR5x500-0.50_6.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,504,0,201335.0,open with feasible point,hard
OR10x250-0.25_1.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,5,255,0,53961.0,open with feasible point,hard
OR10x500-0.50_6.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,9,501,0,149336.0,open with feasible point,hard
OR30x250-0.25_3.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,15,265,0,None,open,hard
OR30x100-0.75_6.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,29,101,0,17016.0,open with feasible point,hard
OR30x250-0.25_7.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,29,251,0,62986.0,open with feasible point,hard
OR10x500-0.25_6.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,5,505,0,None,open,hard
OR5x500-0.75_8.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,504,0,85576.0,open with feasible point,hard
OR30x250-0.75_3.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,279,0,None,open,hard
OR30x500-0.25_3.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,29,501,0,127974.0,open with feasible point,hard
OR10x100-0.75_3.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,109,0,9584.0,open with feasible point,hard
OR5x100-0.50_5.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,3,102,0,31060.0,open with feasible point,hard
OR5x500-0.75_8.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,3,502,0,93618.0,open with feasible point,hard
OR30x100-0.75_5.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,129,0,8110.0,open with feasible point,hard
OR10x250-0.50_2.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,9,251,0,74852.0,open with feasible point,hard
OR30x250-0.25_6.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,279,0,None,open,hard
OR10x100-0.25_6.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,109,0,21381.0,open with feasible point,hard
OR10x250-0.75_5.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,259,0,None,open,hard
OR10x500-0.75_7.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR5x500-0.75_4.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,4,501,0,96443.0,open with feasible point,hard
OR10x250-0.75_2.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,5,255,0,37369.0,open with feasible point,hard
OR30x500-0.25_4.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,529,0,None,open,hard
OR10x100-0.75_4.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,9,101,0,16678.0,open with feasible point,hard
OR10x100-0.50_8.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,5,105,0,32690.0,open with feasible point,hard
OR30x500-0.75_7.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,15,515,0,None,open,hard
OR10x250-0.25_5.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,9,251,0,63214.0,open with feasible point,hard
OR5x100-0.25_3.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,3,102,0,22880.0,open with feasible point,hard
OR10x500-0.25_2.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR30x500-0.50_4.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,29,501,0,147747.0,open with feasible point,hard
OR10x500-0.75_5.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,5,505,0,303242.0,open with feasible point,hard
OR30x500-0.75_1.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,529,0,None,open,hard
OR5x100-0.25_9.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,104,0,22294.0,open with feasible point,hard
OR5x100-0.25_8.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,4,101,0,25401.0,open with feasible point,hard
OR5x250-0.75_9.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,4,251,0,37741.0,open with feasible point,hard
OR10x500-0.25_10.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR10x250-0.25_10.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,9,251,0,63173.0,open with feasible point,hard
OR10x500-0.50_4.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR10x500-0.25_8.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,9,501,0,118222.0,open with feasible point,hard
OR30x500-0.25_9.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,15,515,0,None,open,hard
OR5x250-0.50_9.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,254,0,83728.0,open with feasible point,hard
OR30x500-0.50_2.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,529,0,None,open,hard
OR30x250-0.50_9.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,29,251,0,73939.0,open with feasible point,hard
OR5x250-0.50_7.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,3,252,0,81226.0,open with feasible point,hard
OR10x100-0.25_7.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,9,101,0,25964.0,open with feasible point,hard
OR30x250-0.50_8.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,15,265,0,None,open,hard
OR10x250-0.75_6.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,9,251,0,39224.0,open with feasible point,hard
OR30x100-0.75_2.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,15,115,0,16942.0,open with feasible point,hard
OR5x500-0.25_7.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,4,501,0,118599.0,open with feasible point,hard
OR5x500-0.25_6.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,3,502,0,116134.0,open with feasible point,hard
OR10x250-0.50_6.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,259,0,None,open,hard
OR30x100-0.50_6.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,129,0,28536.0,open with feasible point,hard
OR5x250-0.25_1.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,3,252,0,55192.0,open with feasible point,hard
OR30x100-0.50_7.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,15,115,0,32175.0,open with feasible point,hard
OR10x500-0.75_8.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,5,505,0,298576.0,open with feasible point,hard
OR30x100-0.50_2.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,29,101,0,31083.0,open with feasible point,hard
OR5x500-0.75_5.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,504,0,282818.0,open with feasible point,hard
OR10x250-0.75_8.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,259,0,None,open,hard
OR5x250-0.25_3.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,4,251,0,59396.0,open with feasible point,hard
OR5x100-0.75_2.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,4,101,0,16085.0,open with feasible point,hard
OR10x100-0.50_5.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,5,105,0,31989.0,open with feasible point,hard
OR10x500-0.75_2.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,9,501,0,79311.0,open with feasible point,hard
OR30x100-0.75_8.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,129,0,10085.0,open with feasible point,hard
OR30x100-0.25_1.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,15,115,0,21146.0,open with feasible point,hard
OR5x100-0.75_1.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,104,0,9176.0,open with feasible point,hard
OR5x500-0.75_5.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,3,502,0,89570.0,open with feasible point,hard
OR30x500-0.25_9.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,529,0,None,open,hard
OR5x250-0.25_2.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,254,0,56728.0,open with feasible point,hard
OR5x250-0.50_4.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,4,251,0,78738.0,open with feasible point,hard
OR10x500-0.25_10.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,5,505,0,None,open,hard
OR5x100-0.25_4.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,104,0,22263.0,open with feasible point,hard
OR5x250-0.75_2.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,3,252,0,36602.0,open with feasible point,hard
OR5x250-0.75_7.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,254,0,25529.0,open with feasible point,hard
OR30x100-0.25_5.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,29,101,0,27338.0,open with feasible point,hard
OR10x100-0.25_3.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,5,105,0,21085.0,open with feasible point,hard
OR30x250-0.75_4.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,29,251,0,41612.0,open with feasible point,hard
OR5x100-0.25_10.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,3,102,0,23881.0,open with feasible point,hard
OR5x100-0.50_8.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,3,102,0,34206.0,open with feasible point,hard
OR10x500-0.25_5.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,509,0,None,open,hard
OR5x250-0.50_7.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,4,251,0,76834.0,open with feasible point,hard
OR5x250-0.75_10.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,4,251,0,38365.0,open with feasible point,hard
OR5x500-0.75_2.dat-50,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,3,502,0,78666.0,open with feasible point,hard
OR30x500-0.75_6.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,529,0,None,open,hard
OR30x100-0.25_6.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,15,115,0,21153.0,open with feasible point,hard
OR30x250-0.75_7.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,29,251,0,39975.0,open with feasible point,hard
OR10x100-0.25_4.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,5,105,0,22771.0,open with feasible point,hard
OR30x100-0.25_6.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,29,101,0,25921.0,open with feasible point,hard
OR30x500-0.25_3.dat-0,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,1,529,0,None,open,hard
OR5x250-0.75_5.dat-50,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,3,252,0,38349.0,open with feasible point,hard
OR5x250-0.25_8.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,254,0,57526.0,open with feasible point,hard
OR10x250-0.50_8.dat-100,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,9,251,0,73403.0,open with feasible point,hard
OR30x100-0.75_2.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,129,0,9906.0,open with feasible point,hard
OR30x250-0.25_1.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,279,0,None,open,hard
OR10x100-0.25_1.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,109,0,21555.0,open with feasible point,hard
OR30x100-0.50_1.dat-100,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,29,101,0,29647.0,open with feasible point,hard
OR10x250-0.75_2.dat-0,interdiction,multidimensional-knapsack,250,0,250,250,0,250,250,0,250,0,1,259,0,None,open,hard
OR10x100-0.50_2.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,5,105,0,32458.0,open with feasible point,hard
OR30x100-0.25_7.dat-0,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,1,129,0,None,open,hard
OR5x100-0.25_9.dat-50,interdiction,multidimensional-knapsack,100,0,100,100,0,100,100,0,100,0,3,102,0,22661.0,open with feasible point,hard
OR10x500-0.75_1.dat-100,interdiction,multidimensional-knapsack,500,0,500,500,0,500,500,0,500,0,9,501,0,97609.0,open with feasible point,hard
